pkid,fkroutepartition,dnorpattern,tkpatternusage,cfbdestination,cfnadestination,fkroutefilter,tknetworklocation,fkdigitdiscardinstruction,prefixdigitsout,blockenable,tkmixer,calledpartytransformationmask,fkcallingsearchspace_sharedlineappear,fkdialplan,fkcallingsearchspace_translation,callingpartytransformationmask,patternurgency,tkstatus_usefullyqualcallingpartynum,fkcallingsearchspace_cfb,fkcallingsearchspace_cfna,dialplanwizardgenid,userholdmohaudiosourceid,networkholdmohaudiosourceid,callforwardexpansionmask,tkautoanswer,personalroutingenabled,devicefailuredn,fkcallingsearchspace_devicefailure,callingpartyprefixdigits,fkcallingsearchspace_mwi,fkvoicemessagingprofile,cfbvoicemailenabled,cfnavoicemailenabled,cfdfvoicemailenabled,fkaarneighborhood,withtag,withvalueclause,description,cfnaduration,tkpatternprecedence,cfaptvoicemailenabled,cfaptdestination,tkreleasecausevalue,fkcallingsearchspace_cfapt,tkpresentationbit_connectedline,tkpresentationbit_callingname,tkpresentationbit_connectedname,tkpresentationbit_callingline,supportoverlapsending,cfaptduration,iscallable,fkcallmanager,alertingname,authorizationcoderequired,authorizationlevelrequired,cfbintdestination,cfbintvoicemailenabled,cfnaintdestination,cfnaintvoicemailenabled,clientcoderequired,cssforcfa,fkcallingsearchspace_cfbint,fkcallingsearchspace_pff,fkcallingsearchspace_pffint,pff_cfb,pff_cfna,pffdestination,pffintdestination,pffintvoicemailenabled,pffvoicemailenabled,fkcallingsearchspace_reroute,fkmatrix_presence,fkcallingsearchspace_cfnaint,ismessagewaitingon,outsidedialtone,deviceoverride,allowcticontrolflag,alertingnameascii,resettoggle,tkreset,aardestinationmask,aarkeepcallhistory,aarvoicemailenabled,cfhrdn,cfhrintdn,cfhrintvmenabled,cfhrvmenabled,cfurdestination,cfurintdestination,cfurintvoicemailenabled,cfurvoicemailenabled,fkcallingsearchspace_cfhr,fkcallingsearchspace_cfhrint,fkcallingsearchspace_cfur,fkcallingsearchspace_cfurint,fkcallingsearchspace_revert,hrduration,hrinterval,iknumplan_parkcode,revertdestination,cfhrduration,tkdevicesecuritymode_minimumallowed,tkcfacssactivationpolicy,fkresourceprioritynamespace,tknumberingplan_called,tkpriofnumber_called,tkpriofnumber_calling,tknumberingplan_calling,fkdevice_intercomdefault,dnorpatternipv6,tkstatus_partyentrancetone,parkmonforwardnoretrievedn,parkmonforwardnoretrieveintdn,parkmonforwardnoretrieveintvmenabled,parkmonforwardnoretrievevmenabled,fkcallingsearchspace_pkmonfwdnoret,fkcallingsearchspace_pkmonfwdnoretint,parkmonreversiontimer,tkpatternrouteclass,routenexthopbycgpn,routeonuserpart,usecallercss,fkexternalcallcontrolprofile,displayconnectedpartynumber,rejectanonymouscall,useoriginatorcss,mlpppreemptiondisabled,calreference,tkcalmode,dontwaitforidtatsubsequenthops,nfkccaprofile_id,isemergencyservicenumber,tkroaminguserstatus,externalpresentationnumber,externalpresentationname,isanonymous,tkpresentationbit
7bbb4e9b-15fe-4b9e-9144-2062c2295073,2a84620d-a0d7-4fb1-8680-ec504f49c566,2516669821,3,,,,0,,,f,,5002115000,,,9209ab27-a24e-673f-fb11-f8cb56b397f2,,t,0,,,,,,,0,f,,,,,,f,f,f,,,,MOBA Main Line,,5,f,,0,,0,0,0,0,f,,t,,,f,0,,f,,f,f,,,,,f,f,,,f,f,,ad243d17-98b4-4118-8feb-5ff2e1b781ac,,f,f,f,t,,f,2,,t,f,,,f,f,,,f,f,,,,,,,,,,,,0,,0,0,0,0,,,2,,,f,f,,,,0,f,f,t,,f,f,f,f,-1,,f,,f,1,,,f,0
8126529d-7dc4-488c-af4d-43310770a3cd,2a84620d-a0d7-4fb1-8680-ec504f49c566,2522349452,3,,,,0,,,f,,2522374522,,,aed0d5fd-51a5-14ea-d0cd-0c439a68fcfa,,t,0,,,,,,,0,f,,,,,,f,f,f,,,,RWIA Safety Office Number,,5,f,,0,,0,0,0,0,f,,t,,,f,0,,f,,f,f,,,,,f,f,,,f,f,,ad243d17-98b4-4118-8feb-5ff2e1b781ac,,f,f,f,t,,f,2,,t,f,,,f,f,,,f,f,,,,,,,,,,,,0,,0,0,0,0,,,2,,,f,f,,,,0,f,f,t,,f,f,f,f,-1,,f,,f,1,,,f,0
365a0107-6cb9-4a7b-abb0-7684eeb3fa28,2a84620d-a0d7-4fb1-8680-ec504f49c566,2522349453,3,,,,0,,,f,,2522374522,,,aed0d5fd-51a5-14ea-d0cd-0c439a68fcfa,,t,0,,,,,,,0,f,,,,,,f,f,f,,,,RWIA Safety Office Number,,5,f,,0,,0,0,0,0,f,,t,,,f,0,,f,,f,f,,,,,f,f,,,f,f,,ad243d17-98b4-4118-8feb-5ff2e1b781ac,,f,f,f,t,,f,2,,t,f,,,f,f,,,f,f,,,,,,,,,,,,0,,0,0,0,0,,,2,,,f,f,,,,0,f,f,t,,f,f,f,f,-1,,f,,f,1,,,f,0
0ae51acb-cb35-4f30-b12d-229dca763a6d,2a84620d-a0d7-4fb1-8680-ec504f49c566,2522373411,3,,,,0,,,f,,2522375009,,,aed0d5fd-51a5-14ea-d0cd-0c439a68fcfa,,t,0,,,,,,,0,f,,,,,,f,f,f,,,,RWIA CSA Number,,5,f,,0,,0,0,0,0,f,,t,,,f,0,,f,,f,f,,,,,f,f,,,f,f,,ad243d17-98b4-4118-8feb-5ff2e1b781ac,,f,f,f,t,,f,2,,t,f,,,f,f,,,f,f,,,,,,,,,,,,0,,0,0,0,0,,,2,,,f,f,,,,0,f,f,t,,f,f,f,f,-1,,f,,f,1,,,f,0
23458765-a93a-48e3-b15c-617957fd03a2,cb3b9894-e4b5-462c-844a-cf84753d09b0,2522500211XXXX,3,,,,0,,,f,,500211XXXX,,,d9f5c962-5a07-3838-8ced-4ec3eb8fff58,,t,0,,,,,,,0,f,,,,,,f,f,f,,,,EWNA MWI routing,,5,f,,0,,0,0,0,0,f,,t,,,f,0,,f,,f,f,,,,,f,f,,,f,f,,ad243d17-98b4-4118-8feb-5ff2e1b781ac,,f,f,f,t,,f,2,,t,f,,,f,f,,,f,f,,,,,,,,,,,,0,,0,0,0,0,,,2,,,f,f,,,,0,f,f,t,,f,f,f,f,-1,,f,,f,1,,,f,0
42f59e8b-c0ec-4e54-8994-4a7ee23c5589,cb3b9894-e4b5-462c-844a-cf84753d09b0,252500211XXXX,3,,,,0,,,f,,500211XXXX,,,81adf9b7-f83c-f336-3dfd-0995958ab3e8,,t,0,,,,,,,0,f,,,,,,f,f,f,,,,PGVA MWI routing,,5,f,,0,,0,0,0,0,f,,t,,,f,0,,f,,f,f,,,,,f,f,,,f,f,,ad243d17-98b4-4118-8feb-5ff2e1b781ac,,f,f,f,t,,f,2,,t,f,,,f,f,,,f,f,,,,,,,,,,,,0,,0,0,0,0,,,2,,,f,f,,,,0,f,f,t,,f,f,f,f,-1,,f,,f,1,,,f,0
4ee69746-15c3-418d-add1-bea3031dbaf7,2a84620d-a0d7-4fb1-8680-ec504f49c566,2525513877,3,,,,0,,,f,,5002115000,,,81adf9b7-f83c-f336-3dfd-0995958ab3e8,,t,0,,,,,,,0,f,,,,,,f,f,f,,,,PGVA Main Number,,5,f,,0,,0,0,0,0,f,,t,,,f,0,,f,,f,f,,,,,f,f,,,f,f,,ad243d17-98b4-4118-8feb-5ff2e1b781ac,,f,f,f,t,,f,2,,t,f,,,f,f,,,f,f,,,,,,,,,,,,0,,0,0,0,0,,,2,,,f,f,,,,0,f,f,t,,f,f,f,f,-1,,f,,f,1,,,f,0
246afbc1-6eab-40c1-8efb-79ef31b04777,2a84620d-a0d7-4fb1-8680-ec504f49c566,2525515859,3,,,,0,,,f,,5002115001,,,81adf9b7-f83c-f336-3dfd-0995958ab3e8,,t,0,,,,,,,0,f,,,,,,f,f,f,,,,PGVA Vehicle Maint Number,,5,f,,0,,0,0,0,0,f,,t,,,f,0,,f,,f,f,,,,,f,f,,,f,f,,ad243d17-98b4-4118-8feb-5ff2e1b781ac,,f,f,f,t,,f,2,,t,f,,,f,f,,,f,f,,,,,,,,,,,,0,,0,0,0,0,,,2,,,f,f,,,,0,f,f,t,,f,f,f,f,-1,,f,,f,1,,,f,0
bfd53fd9-3aee-4f30-9b19-652b0c439681,2a84620d-a0d7-4fb1-8680-ec504f49c566,2526363269,3,,,,0,,,f,,5002112025,,,d9f5c962-5a07-3838-8ced-4ec3eb8fff58,,t,0,,,,,,,0,f,,,,,,f,f,f,,,,EWNA - Mechanic's Line,,5,f,,0,,0,0,0,0,f,,t,,,f,0,,f,,f,f,,,,,f,f,,,f,f,,ad243d17-98b4-4118-8feb-5ff2e1b781ac,,f,f,f,t,,f,2,,t,f,,,f,f,,,f,f,,,,,,,,,,,,0,,0,0,0,0,,,2,,,f,f,,,,0,f,f,t,,f,f,f,f,-1,,f,,f,1,,,f,0
277c87de-3fb1-4f88-a3e6-f5c6f08dbaa9,2a84620d-a0d7-4fb1-8680-ec504f49c566,2526373142,3,,,,0,,,f,,5002115000,,,d9f5c962-5a07-3838-8ced-4ec3eb8fff58,,t,0,,,,,,,0,f,,,,,,f,f,f,,,,EWNA Main Line,,5,f,,0,,0,0,0,0,f,,t,,,f,0,,f,,f,f,,,,,f,f,,,f,f,,ad243d17-98b4-4118-8feb-5ff2e1b781ac,,f,f,f,t,,f,2,,t,f,,,f,f,,,f,f,,,,,,,,,,,,0,,0,0,0,0,,,2,,,f,f,,,,0,f,f,t,,f,f,f,f,-1,,f,,f,1,,,f,0
26220f80-4c4b-4ec9-ba70-9cb5cd61ed35,2a84620d-a0d7-4fb1-8680-ec504f49c566,2533954302,3,,,,0,,,f,,5002112015,,,bf878e39-8fdc-cf5e-92be-50d6c26be036,,t,0,,,,,,,0,f,,,,,,f,f,f,,,,SEAA Mechanic Number,,5,f,,0,,0,0,0,0,f,,t,,,f,0,,f,,f,f,,,,,f,f,,,f,f,,ad243d17-98b4-4118-8feb-5ff2e1b781ac,,f,f,f,t,,f,2,,t,f,,,f,f,,,f,f,,,,,,,,,,,,0,,0,0,0,0,,,2,,,f,f,,,,0,f,f,t,,f,f,f,f,-1,,f,,f,1,,,f,0
484ec1d5-7d74-4560-8530-458019c7b299,2a84620d-a0d7-4fb1-8680-ec504f49c566,2538727965,3,,,,0,,,f,,5002115000,,,bf878e39-8fdc-cf5e-92be-50d6c26be036,,f,0,,,,,,,0,f,,,,,,f,f,f,,,,SEAA abbr digit dialing,,5,f,,0,,0,0,0,0,f,,t,,,f,0,,f,,f,f,,,,,f,f,,,f,f,,ad243d17-98b4-4118-8feb-5ff2e1b781ac,,f,f,f,t,,f,2,,t,f,,,f,f,,,f,f,,,,,,,,,,,,0,,0,0,0,0,,,2,,,f,f,,,,0,f,f,t,,f,f,f,f,-1,,f,,f,1,,,f,0
920df441-a398-4996-aa6e-fc97389f53cd,2a84620d-a0d7-4fb1-8680-ec504f49c566,2539264187,3,,,,0,,,f,,5002112091,,,263c6dfa-7735-2945-c6f0-8399e5860ef2,,t,0,,,,,,,0,f,,,,,,f,f,f,,,,TCMA Vehicle Maintenance,,5,f,,0,,0,0,0,0,f,,t,,,f,0,,f,,f,f,,,,,f,f,,,f,f,,ad243d17-98b4-4118-8feb-5ff2e1b781ac,,f,f,f,t,,f,2,,t,f,,,f,f,,,f,f,,,,,,,,,,,,0,,0,0,0,0,,,2,,,f,f,,,,0,f,f,t,,f,f,f,f,-1,,f,,f,1,,,f,0
c2d92346-2109-4ac8-b13c-5506c241e075,2a84620d-a0d7-4fb1-8680-ec504f49c566,2547419631,3,,,,0,,,f,,5002112023,,,d8f3d3e8-6abb-6c23-d1b8-0637597f46da,,t,0,,,,,,,0,f,,,,,,f,f,f,,,,ACTA Maintenance Number,,5,f,,0,,0,0,0,0,f,,t,,,f,0,,f,,f,f,,,,,f,f,,,f,f,,ad243d17-98b4-4118-8feb-5ff2e1b781ac,,f,f,f,t,,f,2,,t,f,,,f,f,,,f,f,,,,,,,,,,,,0,,0,0,0,0,,,2,,,f,f,,,,0,f,f,t,,f,f,f,f,-1,,f,,f,1,,,f,0
4a97302f-8b88-4cee-a48a-d333af277748,2a84620d-a0d7-4fb1-8680-ec504f49c566,2547715587,3,,,,0,,,f,,2547715586,,,d803043f-72b2-d197-784f-630310a21e9c,,t,0,,,,,,,0,f,,,,,,f,f,f,,,,TPLA Xlate to Main Number,,5,f,,0,,0,0,0,0,f,,t,,,f,0,,f,,f,f,,,,,f,f,,,f,f,,ad243d17-98b4-4118-8feb-5ff2e1b781ac,,f,f,f,t,,f,2,,t,f,,,f,f,,,f,f,,,,,,,,,,,,0,,0,0,0,0,,,2,,,f,f,,,,0,f,f,t,,f,f,f,f,-1,,f,,f,1,,,f,0
08557067-f40a-40e3-9fb9-875b904831ff,2a84620d-a0d7-4fb1-8680-ec504f49c566,2547715638,3,,,,0,,,f,,2547715586,,,d803043f-72b2-d197-784f-630310a21e9c,,t,0,,,,,,,0,f,,,,,,f,f,f,,,,TPLA Xlate to Main Number,,5,f,,0,,0,0,0,0,f,,t,,,f,0,,f,,f,f,,,,,f,f,,,f,f,,ad243d17-98b4-4118-8feb-5ff2e1b781ac,,f,f,f,t,,f,2,,t,f,,,f,f,,,f,f,,,,,,,,,,,,0,,0,0,0,0,,,2,,,f,f,,,,0,f,f,t,,f,f,f,f,-1,,f,,f,1,,,f,0
d73b4a94-7560-422a-aba7-95b554ab9ec0,2a84620d-a0d7-4fb1-8680-ec504f49c566,2547768772,3,,,,0,,,f,,5002115000,,,d8f3d3e8-6abb-6c23-d1b8-0637597f46da,,t,0,,,,,,,0,f,,,,,,f,f,f,,,,ACTA Main Number,,5,f,,0,,0,0,0,0,f,,t,,,f,0,,f,,f,f,,,,,f,f,,,f,f,,ad243d17-98b4-4118-8feb-5ff2e1b781ac,,f,f,f,t,,f,2,,t,f,,,f,f,,,f,f,,,,,,,,,,,,0,,0,0,0,0,,,2,,,f,f,,,,0,f,f,t,,f,f,f,f,-1,,f,,f,1,,,f,0
0388b0b8-4a03-4d36-bb0d-623e2f7a4ca7,2a84620d-a0d7-4fb1-8680-ec504f49c566,2547768775,3,,,,0,,,f,,5002115000,,,d8f3d3e8-6abb-6c23-d1b8-0637597f46da,,t,0,,,,,,,0,f,,,,,,f,f,f,,,,ACTA Translation for 254-776-8775 to Main HP,,5,f,,0,,0,0,0,0,f,,t,,,f,0,,f,,f,f,,,,,f,f,,,f,f,,ad243d17-98b4-4118-8feb-5ff2e1b781ac,,f,f,f,t,,f,2,,t,f,,,f,f,,,f,f,,,,,,,,,,,,0,,0,0,0,0,,,2,,,f,f,,,,0,f,f,t,,f,f,f,f,-1,,f,,f,1,,,f,0
dcd13be4-ca24-407e-9db4-7462c0d556df,2a84620d-a0d7-4fb1-8680-ec504f49c566,2564133278,3,,,,0,,,f,,5002112005,,,9f7bb6fc-6b7a-2af1-5e2b-379064319baf,,t,0,,,,,,,0,f,,,,,,f,f,f,,,,GADA Maintenance Line,,5,f,,0,,0,0,0,0,f,,t,,,f,0,,f,,f,f,,,,,f,f,,,f,f,,ad243d17-98b4-4118-8feb-5ff2e1b781ac,,f,f,f,t,,f,2,,t,f,,,f,f,,,f,f,,,,,,,,,,,,0,,0,0,0,0,,,2,,,f,f,,,,0,f,f,t,,f,f,f,f,-1,,f,,f,1,,,f,0
f4fbc45c-4457-4472-b3f3-9130b1f35bef,2a84620d-a0d7-4fb1-8680-ec504f49c566,2564133840,3,,,,0,,,f,,5002115000,,,9f7bb6fc-6b7a-2af1-5e2b-379064319baf,,t,0,,,,,,,0,f,,,,,,f,f,f,,,,GADA Main Line,,5,f,,0,,0,0,0,0,f,,t,,,f,0,,f,,f,f,,,,,f,f,,,f,f,,ad243d17-98b4-4118-8feb-5ff2e1b781ac,,f,f,f,t,,f,2,,t,f,,,f,f,,,f,f,,,,,,,,,,,,0,,0,0,0,0,,,2,,,f,f,,,,0,f,f,t,,f,f,f,f,-1,,f,,f,1,,,f,0
fb023eb5-cb30-4b15-92fb-9893f5e56ff0,2a84620d-a0d7-4fb1-8680-ec504f49c566,2604828462,3,,,,0,,,f,,5002115001,,,3eaf8da9-a22e-1724-6d22-a3e6eed0269d,,t,0,,,,,,,0,f,,,,,,f,f,f,,,,FWAA Maintenance,,5,f,,0,,0,0,0,0,f,,t,,,f,0,,f,,f,f,,,,,f,f,,,f,f,,ad243d17-98b4-4118-8feb-5ff2e1b781ac,,f,f,f,t,,f,2,,t,f,,,f,f,,,f,f,,,,,,,,,,,,0,,0,0,0,0,,,2,,,f,f,,,,0,f,f,t,,f,f,f,f,-1,,f,,f,1,,,f,0
e36da0b8-081e-41bc-9713-4fddeef7cb70,2a84620d-a0d7-4fb1-8680-ec504f49c566,2604830081,3,,,,0,,,f,,5002115000,,,3eaf8da9-a22e-1724-6d22-a3e6eed0269d,,t,0,,,,,,,0,f,,,,,,f,f,f,,,,FWAA Main Line,,5,f,,0,,0,0,0,0,f,,t,,,f,0,,f,,f,f,,,,,f,f,,,f,f,,ad243d17-98b4-4118-8feb-5ff2e1b781ac,,f,f,f,t,,f,2,,t,f,,,f,f,,,f,f,,,,,,,,,,,,0,,0,0,0,0,,,2,,,f,f,,,,0,f,f,t,,f,f,f,f,-1,,f,,f,1,,,f,0
5e178050-54b9-4286-9efa-d13bcf09ad78,26539d33-1a16-425f-b749-7bf0e93a56a3,26XX,3,,,,0,,,f,,40432126XX,,,71e7421c-383f-41c2-8f71-bcebaf75e8a0,,t,0,,,,,,,0,f,,,,,,f,f,f,,,,FXE-JGLRC convert 4 digits to 10,,5,f,,0,,0,0,0,0,f,,t,,,f,0,,f,,f,f,,,,,f,f,,,f,f,,ad243d17-98b4-4118-8feb-5ff2e1b781ac,,f,f,f,t,,f,2,,t,f,,,f,f,,,f,f,,,,,,,,,,,,0,,0,0,0,0,,,2,,,f,f,,,,0,f,f,t,,f,f,f,f,-1,,f,,f,1,,,f,0
42229a4f-0427-4bf0-8ded-f6aba94036c8,2a84620d-a0d7-4fb1-8680-ec504f49c566,2702973354,3,,,,0,,,f,,5002115000,,,bdea84c5-5fee-cfd0-f81a-559d1a4fdc07,,t,0,,,,,,,0,f,,,,,,f,f,f,,,,OWBA Main Number - Replacement,,5,f,,0,,0,0,0,0,f,,t,,,f,0,,f,,f,f,,,,,f,f,,,f,f,,ad243d17-98b4-4118-8feb-5ff2e1b781ac,,f,f,f,t,,f,2,,t,f,,,f,f,,,f,f,,,,,,,,,,,,0,,0,0,0,0,,,2,,,f,f,,,,0,f,f,t,,f,f,f,f,-1,,f,,f,1,,,f,0
70c7b629-23c1-457d-ba18-a16f9d6f3e62,2a84620d-a0d7-4fb1-8680-ec504f49c566,2703703442,3,,,,0,,,f,,5002115000,,,1aceb84c-ed92-4d90-42a9-8d24d88a1c9c,,t,0,,,,,,,0,f,,,,,,f,f,f,,,,BRYA Main Number,,5,f,,0,,0,0,0,0,f,,t,,,f,0,,f,,f,f,,,,,f,f,,,f,f,,ad243d17-98b4-4118-8feb-5ff2e1b781ac,,f,f,f,t,,f,2,,t,f,,,f,f,,,f,f,,,,,,,,,,,,0,,0,0,0,0,,,2,,,f,f,,,,0,f,f,t,,f,f,f,f,-1,,f,,f,1,,,f,0
3bf9c1df-8a70-4cda-922c-4c75436b61cf,2a84620d-a0d7-4fb1-8680-ec504f49c566,2706919432,3,,,,0,,,t,,5002115000,,,bdea84c5-5fee-cfd0-f81a-559d1a4fdc07,,t,0,,,,,,,0,f,,,,,,f,f,f,,,,OWBA Main Number,,5,f,,21,,0,0,0,0,f,,t,,,f,0,,f,,f,f,,,,,f,f,,,f,f,,ad243d17-98b4-4118-8feb-5ff2e1b781ac,,f,f,f,t,,f,2,,t,f,,,f,f,,,f,f,,,,,,,,,,,,0,,0,0,0,0,,,2,,,f,f,,,,0,f,f,t,,f,f,f,f,-1,,f,,f,1,,,f,0
ba714f7c-2bf1-40ae-96c2-f341ca9e2459,2a84620d-a0d7-4fb1-8680-ec504f49c566,2707800158,3,,,,0,,,f,,5002112400,,,fbdb1181-eb35-3296-c6be-f3d5288f3763,,t,0,,,,,,,0,f,,,,,,f,f,f,,,,BWGA Main Number,,5,f,,0,,0,0,0,0,f,,t,,,f,0,,f,,f,f,,,,,f,f,,,f,f,,ad243d17-98b4-4118-8feb-5ff2e1b781ac,,f,f,f,t,,f,2,,t,f,,,f,f,,,f,f,,,,,,,,,,,,0,,0,0,0,0,,,2,,,f,f,,,,0,f,f,t,,f,f,f,f,-1,,f,,f,1,,,f,0
452b8e18-5047-44b9-bc40-5f527eb10138,2a84620d-a0d7-4fb1-8680-ec504f49c566,2707809630,3,,,,0,,,f,,5002112039,,,fbdb1181-eb35-3296-c6be-f3d5288f3763,,t,0,,,,,,,0,f,,,,,,f,f,f,,,,BWGA Veh. Mx,,5,f,,0,,0,0,0,0,f,,t,,,f,0,,f,,f,f,,,,,f,f,,,f,f,,ad243d17-98b4-4118-8feb-5ff2e1b781ac,,f,f,f,t,,f,2,,t,f,,,f,f,,,f,f,,,,,,,,,,,,0,,0,0,0,0,,,2,,,f,f,,,,0,f,f,t,,f,f,f,f,-1,,f,,f,1,,,f,0
73fce143-9b71-44d0-9a1a-6eb2ae5a1bf4,2a84620d-a0d7-4fb1-8680-ec504f49c566,2709083720,3,,,,0,,,f,,5002112400,,,97a1640a-d323-4f38-bd1a-7e47785f329f,,t,0,,,,,,,0,f,,,,,,f,f,f,,,,PAHA Main Number,,5,f,,0,,0,0,0,0,f,,t,,,f,0,,f,,f,f,,,,,f,f,,,f,f,,ad243d17-98b4-4118-8feb-5ff2e1b781ac,,f,f,f,t,,f,2,,t,f,,,f,f,,,f,f,,,,,,,,,,,,0,,0,0,0,0,,,2,,,f,f,,,,0,f,f,t,,f,f,f,f,-1,,f,,f,1,,,f,0
17dfbb74-0e95-4c3a-9728-736539f6bf4b,39144f0f-6158-4917-b516-b19029390637,2803,3,,,,0,,,f,,4043622803,,,61e74155-6c83-4592-c8a6-27c1c3dea5f3,,t,0,,,,,,,0,f,,,,,,f,f,f,,,,FTYA inbound Xlate,,5,f,,0,,0,0,0,0,f,,t,,,f,0,,f,,f,f,,,,,f,f,,,f,f,,ad243d17-98b4-4118-8feb-5ff2e1b781ac,,f,t,f,t,,f,2,,t,f,,,f,f,,,f,f,,,,,,,,,,,,0,,0,0,0,0,,,2,,,f,f,,,,0,f,f,t,,f,f,f,f,-1,,f,,f,1,,,f,0
f5b47081-e697-4e87-858e-e9d384acddc8,,2814848082,3,,,,0,,,f,,2814848082,,,793eafdf-874b-17da-3ab8-b73278788bcd,,t,0,,,,,,,0,f,,,,,,f,f,f,,,,HBYA HR Line 281-484-8082,,5,f,,0,,0,0,0,0,f,,t,,,f,0,,f,,f,f,,,,,f,f,,,f,f,,ad243d17-98b4-4118-8feb-5ff2e1b781ac,,f,f,f,t,,f,2,,t,f,,,f,f,,,f,f,,,,,,,,,,,,0,,0,0,0,0,,,2,,,f,f,,,,0,f,f,t,,f,f,f,f,-1,,f,,f,1,,,f,0
c9ca3a17-d485-46cd-acdc-41cdfc32b395,cb3b9894-e4b5-462c-844a-cf84753d09b0,281500211XXXX,3,,,,0,,,f,,500211XXXX,,,793eafdf-874b-17da-3ab8-b73278788bcd,,t,0,,,,,,,0,f,,,,,,f,f,f,,,,HBYA MWI routing,,5,f,,0,,0,0,0,0,f,,t,,,f,0,,f,,f,f,,,,,f,f,,,f,f,,ad243d17-98b4-4118-8feb-5ff2e1b781ac,,f,f,f,t,,f,2,,t,f,,,f,f,,,f,f,,,,,,,,,,,,0,,0,0,0,0,,,2,,,f,f,,,,0,f,f,t,,f,f,f,f,-1,,f,,f,1,,,f,0
3bb5752c-db2f-495e-82b8-5c847bb69526,ca1cac80-cc14-45dd-bb66-3826036071ef,281504XXXX,3,,,,0,,,f,,XXXX,,,7f61c543-23df-32de-f00c-589d5141b9dc,,t,0,,,,,,,0,f,,,,,,f,f,f,,,,LKSA2  convert 10 digits to 4 for MWI,,5,f,,0,,0,0,0,0,f,,t,,,f,0,,f,,f,f,,,,,f,f,,,f,f,,ad243d17-98b4-4118-8feb-5ff2e1b781ac,,f,f,f,t,,f,2,,t,f,,,f,f,,,f,f,,,,,,,,,,,,0,,0,0,0,0,,,2,,,f,f,,,,0,f,f,t,,f,f,f,f,-1,,f,,f,1,,,f,0
f2e99849-a9e7-4916-a66a-42b8a8436851,cb3b9894-e4b5-462c-844a-cf84753d09b0,281969XXXX,3,,,,0,,,f,,,,,a9bcf6de-3d00-cee1-178a-b7893ee288db,,t,0,,,,,,,0,f,,,,,,f,f,f,,,,SGRA MWI routing,,5,f,,0,,0,0,0,0,f,,t,,,f,0,,f,,f,f,,,,,f,f,,,f,f,,ad243d17-98b4-4118-8feb-5ff2e1b781ac,,f,f,f,t,,f,2,,t,f,,,f,f,,,f,f,,,,,,,,,,,,0,,0,0,0,0,,,2,,,f,f,,,,0,f,f,t,,f,f,f,f,-1,,f,,f,1,,,f,0
ef5d06d0-70f4-4d22-9fca-5068b036db5c,39144f0f-6158-4917-b516-b19029390637,2825,3,,,,0,,,f,,4043622825,,,61e74155-6c83-4592-c8a6-27c1c3dea5f3,,t,0,,,,,,,0,f,,,,,,f,f,f,,,,FTYA inbound Xlate,,5,f,,0,,0,0,0,0,f,,t,,,f,0,,f,,f,f,,,,,f,f,,,f,f,,ad243d17-98b4-4118-8feb-5ff2e1b781ac,,f,t,f,t,,f,2,,t,f,,,f,f,,,f,f,,,,,,,,,,,,0,,0,0,0,0,,,2,,,f,f,,,,0,f,f,t,,f,f,f,f,-1,,f,,f,1,,,f,0
62a4b011-38e6-459c-a76f-55f688adad81,cb3b9894-e4b5-462c-844a-cf84753d09b0,289XXXXXXXXXX,3,,,,0,,,f,,500211XXXX,,,0c07f21c-8214-6757-a585-0e3ca459b543,,t,0,,,,,,,0,f,,,,,,f,f,f,,,,DAYR MWI routing,,5,f,,0,,0,0,0,0,f,,t,,,f,0,,f,,f,f,,,,,f,f,,,f,f,,ad243d17-98b4-4118-8feb-5ff2e1b781ac,,f,f,f,t,,f,2,,t,f,,,f,f,,,f,f,,,,,,,,,,,,0,,0,0,0,0,,,2,,,f,f,,,,0,f,f,t,,f,f,f,f,-1,,f,,f,1,,,f,0
35ea324c-8435-417e-87e7-472cb114bc31,39144f0f-6158-4917-b516-b19029390637,2902,3,,,,0,,,f,,4043622902,,,61e74155-6c83-4592-c8a6-27c1c3dea5f3,,t,0,,,,,,,0,f,,,,,,f,f,f,,,,FTYA inbound Xlate,,5,f,,0,,0,0,0,0,f,,t,,,f,0,,f,,f,f,,,,,f,f,,,f,f,,ad243d17-98b4-4118-8feb-5ff2e1b781ac,,f,t,f,t,,f,2,,t,f,,,f,f,,,f,f,,,,,,,,,,,,0,,0,0,0,0,,,2,,,f,f,,,,0,f,f,t,,f,f,f,f,-1,,f,,f,1,,,f,0
f8a9b40c-dd80-4204-8af8-f77f751c4589,9534229a-1775-45ce-900a-55885e01cbec,2XXX,3,,,,0,,801908,f,,,,,97549bc5-0044-19ee-6841-10e73f90950f,,f,0,,,,,,,0,f,,,,,,f,f,f,,,,BTFA abbr digit dialing,,5,f,,0,,0,0,0,0,f,,t,,,f,0,,f,,f,f,,,,,f,f,,,f,f,,ad243d17-98b4-4118-8feb-5ff2e1b781ac,,f,f,f,t,,f,2,,t,f,,,f,f,,,f,f,,,,,,,,,,,,0,,0,0,0,0,,,2,,,f,f,,,,0,f,f,t,,f,f,f,f,-1,,f,,f,1,,,f,0
